,Date,High,Low,Open,Close,SMA01,EMA01,RSI01
1191,2008-07-03,145.46541243791583,144.93889093399045,145.20737290382385,145.35340160131452,145.7615075012048,145.4686911508135,54.964800954067506
1192,2008-07-06,145.67847341299057,144.44774359464645,145.27121841907498,145.41053175926208,145.7107324898243,145.4520741817988,44.99463737028267
1193,2008-07-07,143.39306861162189,141.6539013385773,142.61705338954926,141.8385350704193,145.06462469697,144.41963443569037,20.699093212428163
1194,2008-07-08,145.67847341299057,144.7982212901115,144.9252617359161,145.55696845054624,145.0428448120753,144.74458701136348,49.36601190406121
1195,2008-07-09,146.13185375928882,145.1868629455566,145.547816157341,146.01190358400342,144.89949196577072,145.10667746068918,45.50932194802903
1196,2008-07-10,147.5279203057289,145.85305064916608,146.03034049272537,147.5279203057289,145.28321012854576,145.79846113070053,62.186297295435786
1197,2008-07-13,147.3821783065796,146.5764456987381,147.2132909297943,146.99105560779572,145.5561524629593,146.13920240987056,58.308429210941306
1198,2008-07-14,148.26094180345538,146.834716796875,146.97937816381452,147.06582874059674,145.83203529318175,146.40395279007805,58.38293157731898
1199,2008-07-15,147.499680519104,146.2057667970657,147.0775282382965,146.35381340980533,146.5845816830794,146.38962725285728,82.19202636494629
1200,2008-07-16,147.00039535760882,146.08107507228848,146.34455084800717,146.66708648204803,146.76960135499635,146.46890131834036,65.38463889483252
1201,2008-07-17,146.90934658050537,146.26124292612076,146.6484841704369,146.6484841704369,146.87569811940193,146.52021070465366,60.03581113969947
1202,2008-07-20,147.3610508441925,146.4464941620827,146.46504133939743,147.20391809940338,146.821697751681,146.71555567458216,42.672824390170355
1203,2008-07-21,147.46441662311554,145.85305064916608,147.19689399003985,146.07647687196732,146.66926796237627,146.53296173097792,33.67720858835238
1204,2008-07-22,146.13185375928882,144.97523546218872,146.08799993991855,145.15496224164963,146.35079021255174,146.13924759116983,23.811409262090805
1205,2008-07-23,145.32828241586685,144.63295072317126,145.15952736139295,145.12081205844882,146.14528998732567,145.8482660103924,29.2453040314789
1206,2008-07-24,145.69682210683823,144.9002969264984,145.1230725646019,144.97523546218872,145.8633148173491,145.59882871090562,19.81768251420237
1207,2008-07-27,145.8254504203796,145.1048672199249,145.20737290382385,145.6073832511902,145.68979799747467,145.60127286527265,34.76258259014309
1208,2008-07-28,145.76110869646072,143.90390992164612,145.5959153175354,144.21578258275989,145.19177541136744,145.20541849884043,14.865562190938823
1209,2008-07-29,144.42293316125867,143.61570090055466,144.1977867484093,144.0563121438026,144.85508129000664,144.87710239740105,19.246625931645937
1210,2008-07-30,145.19825369119644,144.040609896183,144.0540736913681,144.23601686954495,144.7019237279892,144.69393510372788,31.929380233925176
1211,2008-08-07,141.85811877250669,138.74930530786514,141.84070736169815,139.20240998268127,143.71552338202795,143.12492792628598,10.764266582453738
1212,2008-08-25,135.79974174499512,134.8455435037613,135.22600322961807,135.49341559410095,142.13522007068,140.94449583137597,7.310347977528751
1213,2008-08-26,136.64027512073514,135.43787330389023,135.49341559410095,136.21370106935498,140.56960637370744,139.59284018508424,8.040176253808596
1214,2008-08-27,136.97412431240082,135.79974174499512,136.18763357400894,136.10546141862872,139.21788617968556,138.59644625181124,9.081360390412376
1215,2008-08-28,136.56563431024549,135.47555208206177,136.08544766902924,135.70611268281937,137.8261862695217,137.7706366606707,8.866741408979557
1216,2008-08-31,136.00340783596042,134.72573667764664,135.90749621391294,134.8180314898491,136.2565220395724,136.9270351832931,6.633344740778292
1217,2008-09-01,135.01284301280978,133.88528048992157,134.8455435037613,134.27202552556992,135.4347912967205,136.1684609953722,11.305768588375246
1218,2008-09-02,134.41837400197986,133.09544861316678,134.29152101278305,133.99582475423813,135.18519282341003,135.5477077836196,24.51483364920857
1219,2008-09-03,134.49459165334702,131.59954488277435,133.9997172355652,131.9505849480629,134.47467346986136,134.51995840203196,0.0
1220,2008-09-04,132.616485953331,131.37712210416794,131.90542995929718,132.04287976026535,133.79757652680078,133.8122216472415,2.1730890057793117
1221,2008-09-07,139.21288549900058,139.12075608968738,139.20240998268127,139.21288549900058,134.38203866283098,135.3552684620298,65.91408363449675
1222,2008-09-08,131.58082127571106,130.00885426998138,130.90671628713608,130.8733931183815,133.72459893425307,134.07473264955888,39.32105900418647
1223,2008-09-09,131.09039068222046,129.1304326057434,130.88820219039914,129.3525356054306,132.90468394756317,132.72553349409367,37.34965312965917
1224,2008-09-10,129.8610171675682,128.5472109913826,129.3434935808182,129.4629696011543,132.14920808871588,131.79337238182526,38.24364842310208
1225,2008-09-11,131.71947300434113,129.29648607969284,129.48109775781631,131.71947300434113,132.1106894314289,131.77225827397265,49.40708868351
1226,2008-09-14,133.88528048992157,130.43417125940323,132.32622593641278,131.98824167251587,132.10158308347067,131.83396781641358,49.86108533425588
1227,2008-09-15,132.05419331789014,130.32390266656876,131.94117903709412,130.7494401931763,130.69100886583328,131.52410278120294,19.189904799523436
1228,2008-09-16,133.0150517821312,130.48385828733444,130.7494401931763,132.54616767168042,130.96980462471643,131.81612132133935,61.629261890671074
1229,2008-09-17,134.37541335821152,132.18251287937164,132.5347879528999,132.32053607702258,131.46447136998177,131.96023982296313,75.16591151759803
1230,2008-09-18,134.0968307852745,130.98087191581726,132.32053607702258,133.36601465940478,132.11497887969017,132.36188977623218,78.56481107865221
1231,2008-09-21,137.4279347062111,133.68984043598178,133.68984043598178,136.8626648187637,132.97217751542726,133.64782550266978,81.85799605483943
1232,2008-09-22,137.1426808834076,135.30909061431885,136.8626648187637,135.9094920754433,133.6257192492485,134.29401595203365,72.39060927864602
1233,2008-09-23,136.3462108373642,135.17068147659302,135.89151829481122,135.35660535097122,134.393580108881,134.59761292315866,78.54307766508819
1234,2008-09-24,136.57571285963058,134.90258544683456,135.36453366279602,135.43787330389023,134.87553104758263,134.8376873176534,72.75110700850978
1235,2008-09-25,135.78180104494095,134.70808267593384,135.44778645038605,135.04044324159622,135.3288489083449,134.89561758163705,70.8361772437609
1236,2008-09-28,134.6825885772705,132.3678854107857,134.56893473863602,133.13759326934814,135.2907786766688,134.39332492098308,48.45332190466498
1237,2008-09-29,133.36601465940478,129.69350814819336,133.14525693655014,130.3918832540512,134.21231508255005,133.25005587328826,1.2251479486668047
1238,2008-09-30,131.07552647590634,129.37967270612714,130.45256406068802,129.64987486600876,133.1690455476443,132.22143272835126,1.265431568826079
1239,2008-10-01,129.69350814819336,127.29825377464294,129.69350814819336,127.7236258983612,131.89688230554262,130.93634506263982,1.0424962197135044
1240,2008-10-02,128.54542464017868,126.91051632165907,127.70598292350768,127.51057595014572,130.57566607991853,129.9575538876415,0.0
1241,2008-10-05,126.48534268140791,124.44169074296951,126.26434236764908,124.9206644296646,128.88903627792993,128.51844261393381,0.0
1242,2008-10-06,127.00286626815796,124.77406233549118,124.9679034948349,125.68960040807724,127.6477041343848,127.71020198368907,8.557172781679514
1243,2008-10-07,139.21288549900058,137.95468777418137,139.21288549900058,138.35292279720306,128.97454405824342,130.75097935897878,71.05707712481738
1244,2008-10-08,127.50003427267076,125.6537300348282,126.06817454099657,125.7818841934204,128.32987894614539,129.33123788310496,43.707004408589825
1245,2008-10-09,126.13177746534348,122.8680807352066,125.80070704221724,123.93151104450226,127.69785980383556,127.78845878636133,43.81518017911083
1246,2008-10-12,126.48534268140791,124.52042251825333,125.9668818116188,126.00291758775712,127.44658341010411,127.2783041581887,47.68159478659809
1247,2008-10-13,127.2894874215126,125.93086808919908,126.00291758775712,125.9668818116188,127.62095297376315,126.90361205916872,51.74595883924903
1248,2008-10-14,126.55630052089693,124.22776967287064,125.9394359588623,124.3563649058342,127.39874705672264,126.175827158216,47.83584590094451
1249,2008-10-15,125.17084181308743,123.5606887936592,124.34801757335664,124.78247582912444,125.1370058953762,125.77772677847555,13.452478528919132
1250,2008-10-16,125.01351058483124,123.88503283262251,124.78247582912444,124.16274428367616,124.86714924375217,125.31630320853287,37.760076289044946
1251,2008-10-19,125.12343734502792,122.95136660337448,123.9963048696518,123.14778804779051,124.7365287443002,124.69672744832077,43.21893211108599
1252,2008-10-20,123.50623816251756,120.73984175920486,123.15434902906418,120.81554114818572,123.87196600437164,123.58781707685361,7.055285850174216
1253,2008-10-21,120.87869197130205,118.31671148538592,120.79975068569183,118.5547924041748,122.63661776979764,122.14981002751682,5.156036724569576
1254,2008-10-22,120.23136019706726,117.7893739938736,118.54262977838516,119.7411060333252,121.86740795771281,121.46160888631921,20.566356446755947
1255,2008-10-23,119.7054561972618,115.67126870155334,119.7054561972618,116.82686150074004,120.54147223631541,120.1373953475823,11.48611425472218
1256,2008-10-27,117.12418973445892,114.26524490118028,116.90215289592744,115.2978441119194,119.06398887435596,118.75466642310718,10.556713979423108
1257,2008-10-28,118.67798447608948,114.1721561551094,115.33233612775804,118.48340451717377,118.28659161925316,118.67716302141191,32.60613905812075
1258,2008-10-29,120.04255831241608,116.88295513391496,118.5380756855011,119.87299829721452,118.1295011440913,119.0188302430698,46.21938759713935
1259,2008-10-30,122.70996659994124,118.57606321573256,119.88076120615004,119.0292340517044,118.2085747520129,119.02180275982255,52.14708741449275
1260,2008-10-31,119.13961291313171,117.29051887989044,119.13961291313171,117.4931374192238,117.83391331632932,118.58504123393719,40.13899812611804
1261,2008-11-03,119.27326947450638,116.38294219970705,118.16857665777206,116.71629518270493,117.8154855966568,118.05111379072797,49.40304603100335
1262,2008-11-04,120.67525744438171,115.90461909770966,116.73692643642428,120.10179460048676,118.61614401141803,118.6370225935162,71.60563257346948
1263,2008-11-05,121.20337784290314,118.49100202322006,120.11114537715912,119.49205338954928,118.78425215681396,118.88131710666852,55.90437535178919
1264,2008-11-06,119.57547158002852,117.29051887989044,119.45656895637512,117.42900520563126,118.37691997488342,118.46637084922929,36.73903834693887
1265,2008-11-07,118.83808344602583,117.08712846040726,117.40961998701096,117.6051703095436,118.1395760178566,118.22031355217624,41.66960160899334
1266,2008-11-10,119.56619799137115,117.71592408418655,118.62928986549376,117.91852056980132,118.21047320961952,118.1340869857834,52.903779422059095
1267,2008-11-11,118.37576031684875,115.5051600933075,117.9200091958046,115.77260553836824,118.05319160223007,117.45937800080763,44.57257807773342
1268,2008-11-12,116.82686150074004,115.09555637836456,115.865418612957,115.24612814188004,117.24391385912895,116.8270208982569,8.389730409063647
1269,2008-11-13,118.7145495414734,114.70876723527908,115.31941264867784,118.2955288887024,117.04449310898781,117.24659460981277,42.76968264164112
1270,2008-11-14,118.38181406259535,116.45767122507095,118.28947514295578,116.52222245931624,116.89336265126865,117.03963113824233,44.321687708705554
1271,2008-11-17,117.8313973546028,115.79145044088364,115.8929967880249,116.95684611797331,116.78530861934024,117.01597827530833,46.06746082175657
1272,2008-11-18,117.39174544811247,116.2907686829567,116.97015553712843,116.89182072877884,116.61419197916985,116.98050469058562,43.578911072032106
1273,2008-11-19,118.38333576917648,115.44028908014296,116.86523497104643,115.6741577386856,116.59778401255608,116.60726270432846,49.30341861669903
1274,2008-11-20,116.40198558568954,115.0139907002449,115.65535694360732,115.06120771169662,116.56696394085884,116.16553270643365,48.707386932969115
1275,2008-11-21,116.88147753477097,115.04259437322617,115.0798100233078,116.46647065877914,116.26212090253829,116.25151497853236,33.39885464477366
1276,2008-11-24,119.843490421772,116.289302110672,116.89773112535477,119.48897689580916,116.75657997528712,117.1765040977543,71.94984254409592
1277,2008-11-25,120.93559056520462,118.51072907447816,119.47353929281236,120.5651542544365,117.35796466469765,118.14468985680637,74.3818279087582
1278,2008-11-26,120.5651542544365,118.6308005452156,120.5651542544365,119.3178841471672,117.76230856776237,118.47988822548089,64.13488447394593
1279,2008-11-27,119.85280811786652,119.00167793035509,119.2901846766472,119.27942246198654,118.36318602164586,118.70832657876821,74.35124760362699
1280,2008-11-28,119.796923995018,117.05156683921814,119.2886519432068,117.45584458112717,118.76229216655095,118.35047457944219,63.90088027898545
1281,2008-12-01,117.49016016721724,116.42102897167206,117.24443763494492,116.5413099527359,118.77476538221042,117.83357040038325,50.46068967015245
1282,2008-12-02,118.04191112518308,116.27468049526216,116.53102189302444,117.59769409894945,118.4595515827338,117.76617717140215,34.63971628665109
1283,2008-12-03,117.84490525722504,116.65153443813324,117.56033509969711,117.54838198423386,117.95675620436668,117.70394997506835,20.594127940221924
1284,2008-12-04,118.78925651311874,116.2074938416481,117.51254469156264,118.15952360630035,117.76369611422221,117.83411386970607,37.11045725490011
1285,2008-12-05,118.32578659057616,116.90215289592744,118.18669378757475,117.6320978999138,117.48914202054341,117.77639502119399,33.46848441926365
1286,2008-12-08,138.41711014509198,137.06749975681305,137.8149223327637,137.99173802137378,120.91179092725118,123.55220730695964,93.65913489670073
1287,2008-12-09,120.2126145362854,118.48340451717377,119.45502519607544,119.56619799137115,121.41593893369038,122.41334750250579,53.686240615082944
